gt_label,mle_prob,blob_probs,blob_aleatoric,blob_epistemic,blob_pred_gap,blob_pred_mean,mcdropout_probs,mcdropout_aleatoric,mcdropout_epistemic,mcdropout_pred_gap,mcdropout_pred_mean,deepensemble_probs,deepensemble_aleatoric,deepensemble_epistemic,deepensemble_pred_gap,deepensemble_pred_mean
1,0.3591692023191051,0.4070693882640114,0.48155347657243763,0.0011743262323123344,0.07974661802249322,0.4070693882640114,0.5576314816454029,0.4931639201056006,0.00019330454111058875,0.034733753236987464,0.5576314816454028,0.08211899902450752,0.1482207648456182,0.0025301732018227093,0.11748041493696433,0.08211899902450752
1,0.7898688113661005,0.7120958597131816,0.40965530765954195,0.00037538492551091165,0.041603276215626206,0.7120958597131815,0.7913158421058603,0.33023989585976676,3.0264416540247546e-05,0.01339231849478495,0.7913158421058603,0.8402398980495921,0.2591154723606861,0.009358151189720583,0.22247961207655065,0.8402398980495921
1,0.40191748612748396,0.516840530788477,0.4955940253608203,0.0038387676847044866,0.15227663505267003,0.5168405307884769,0.4558950154940701,0.4960135343226517,9.596636081166227e-05,0.025522693093607496,0.4558950154940701,0.40231353069247155,0.47597470656105934,0.004940000867399262,0.12711940478393474,0.40231353069247155
1,0.6272566913640851,0.6035652869390712,0.47503378784586753,0.0035146748365881423,0.12941969412078547,0.6035652869390711,0.7180145832415292,0.4049152168011083,2.4066186936388525e-05,0.010827519869360147,0.7180145832415292,0.6244765196704801,0.46478313982361374,0.004228052277835458,0.15278884364139855,0.6244765196704801
1,0.8147218417436756,0.8373867930113477,0.27180385629257936,0.0005364475104567831,0.0674477859127649,0.8373867930113477,0.8783661823767265,0.21366400239734296,1.4061669980623412e-05,0.007858209143372208,0.8783661823767265,0.9107091503593352,0.16202465330977556,0.0006113343124501084,0.05754481293154101,0.9107091503593354
1,0.4516840757141912,0.564332715249906,0.4893880076648947,0.002334595832254386,0.12813788323245034,0.564332715249906,0.5171265107397154,0.4993845195978571,2.8845661907755974e-05,0.01082789771261905,0.5171265107397154,0.3649712746124082,0.4374289429695785,0.026105543670826112,0.4070765926271127,0.36497127461240825
1,0.7871330080893589,0.9218956846818489,0.1438850601361969,0.00012300235747079053,0.02619578923257293,0.9218956846818489,0.8588595506172234,0.24241709712185056,2.254873975837714e-05,0.01126950081203626,0.8588595506172234,0.8570415166611578,0.2390755977542025,0.005967113006397904,0.18905173232505856,0.8570415166611578
1,0.7437427928182075,0.6691635911497443,0.4399619411056944,0.002805417752949863,0.12146265151821733,0.6691635911497443,0.861996186574863,0.23782156141029648,9.596040021754363e-05,0.024590633746734647,0.861996186574863,0.9170459305270097,0.15093353763678374,0.0012118460249374591,0.0723015895392235,0.9170459305270097
1,0.8132841732871796,0.6780705780006802,0.43570818696204244,0.0008735515389648526,0.08458304913388148,0.6780705780006803,0.8401358268753352,0.2686100921717348,5.14637992922384e-06,0.0045747818645105465,0.8401358268753352,0.895110769701415,0.18665159679788745,0.0011233625340233248,0.08102558356747902,0.895110769701415
1,0.8917510374233318,0.7421199464207452,0.38149082795164285,0.0012650351387881484,0.08968142808649526,0.7421199464207452,0.8058953865175589,0.3128434032974342,1.2621717112434663e-05,0.007381339386869579,0.8058953865175589,0.6682158438852775,0.43490412975198184,0.008502729979946066,0.21971978151856186,0.6682158438852775
1,0.8801493248195695,0.804096282747196,0.31428387514131473,0.0007670264973601922,0.07103933030531073,0.804096282747196,0.8636144237342502,0.23555532601916596,1.3775685652138965e-05,0.009121077188867344,0.8636144237342505,0.7758325380127944,0.3437011388205767,0.004131683126263898,0.15906198490569934,0.7758325380127944
1,0.5895926808880166,0.7011354259093017,0.41844754158247516,0.0006415393060926326,0.05464781204571645,0.7011354259093017,0.6602496634737783,0.4485695611795313,7.052953355032369e-05,0.019634625768075065,0.6602496634737783,0.4801699990258184,0.4875736751664396,0.011639866956288223,0.22087836452880394,0.4801699990258184
1,0.7587159822611896,0.653085826132608,0.45111414442883335,0.0020153152457604725,0.13506783154638968,0.6530858261326079,0.7906428897372175,0.33102868935328666,2.4731937112768553e-05,0.012479633277481805,0.7906428897372174,0.8131870388293336,0.29460771049597384,0.009220046922652984,0.2352998469708113,0.8131870388293336
1,0.6800197095831008,0.6827093123220855,0.43228240257517675,0.0009522118064043746,0.08040929372361993,0.6827093123220856,0.7704167108549311,0.35371728559641696,3.231938438410843e-05,0.014256076922168903,0.7704167108549312,0.5682353416591316,0.4840895738426365,0.0065983024546866255,0.17712781598211802,0.5682353416591316
1,0.7908933054255518,0.5890244029708992,0.4828796050741298,0.0012697062772200269,0.07538170737662431,0.5890244029708993,0.8260790208032919,0.287309886938918,3.505744501463549e-05,0.01479653054598462,0.8260790208032919,0.6812629562088135,0.41815330876538936,0.016134172647494213,0.32051677700216796,0.6812629562088135
1,0.9547964491294282,0.8063831173931308,0.31168509243212444,0.0005736783208095679,0.053143103706501216,0.8063831173931308,0.9193082889850599,0.14835651570211766,4.601874725453204e-06,0.005682176889912904,0.9193082889850597,0.9423382370423294,0.10730754901985762,0.001366219080710457,0.07746148067729064,0.9423382370423292
1,0.7413917945155433,0.6791102947002822,0.4348694613470102,0.0009695433177458959,0.06830714881989586,0.6791102947002822,0.6598822709738685,0.44884069484039174,3.462401608520041e-05,0.012740700476077116,0.6598822709738685,0.4475086541170422,0.47796385545112513,0.01652546176366622,0.34678323164182456,0.4475086541170423
1,0.8677520552546208,0.31355103520980177,0.42955400057929066,0.0009195664780361692,0.0587642447358287,0.31355103520980177,0.676739313704465,0.4373233943051765,0.00020303567737286723,0.03589887260628277,0.676739313704465,0.6493584986381489,0.4053972487716003,0.04998682899751585,0.4397311788266453,0.6493584986381489
1,0.6412521367030313,0.47725742706056884,0.49515962316580475,0.0038059275863845804,0.14398396659152563,0.47725742706056884,0.6608108827214207,0.4482106446952635,6.907530145141403e-05,0.01909556761672626,0.6608108827214207,0.6854377067493319,0.4255230307741232,0.005702683056974443,0.18477913856120287,0.6854377067493319
1,0.844598109145268,0.6174280098680803,0.47094744621172946,0.00147387878511449,0.08043548252174526,0.6174280098680804,0.8084786760016713,0.3096687313653438,1.3081539167936964e-05,0.00829699274041762,0.8084786760016713,0.9169600423762099,0.14749437289831224,0.004794273224946337,0.18539012111760744,0.9169600423762099
1,0.9554838661191628,0.7974649122144271,0.3209967059930736,0.0020325460094528076,0.10096966860185186,0.7974649122144271,0.9338285166362059,0.12357619868186935,9.437624588942196e-06,0.006582539063917592,0.9338285166362059,0.9336513490971852,0.12130141533980866,0.0025915995125740865,0.09197967615594593,0.933651349097185
1,0.4535189932915069,0.6381673330882356,0.4575747972641443,0.004244778870424766,0.1537114326775435,0.6381673330882356,0.4775002303780706,0.49891059683018935,7.692390373085183e-05,0.019603828392793676,0.4775002303780706,0.3739032280571381,0.46151878372672867,0.006680424484451116,0.192083446840012,0.3739032280571381
1,0.611337108055585,0.56731301889506,0.4891634280223423,0.0017744869521243117,0.09703978414724401,0.56731301889506,0.5730041574314397,0.4893313850624256,9.400933025557871e-06,0.007830632974418772,0.5730041574314397,0.7253445647556427,0.39136652849986786,0.007073125770312114,0.21571035388240478,0.7253445647556427
1,0.8624755653814773,0.6223042288503108,0.4654849047260354,0.004598446484626151,0.14563976656448052,0.6223042288503108,0.8924804000746029,0.1919136713182354,4.599796323664981e-06,0.004676209772151996,0.8924804000746029,0.9095353088238797,0.16179446080194437,0.0027672008511145253,0.11454928765372652,0.9095353088238797
1,0.6281007070631197,0.5122560433867696,0.49790605087390016,0.001793527927103074,0.09081266496363372,0.5122560433867696,0.6178459781377736,0.47215795326588406,6.669760761874779e-05,0.020044837008109218,0.6178459781377736,0.6048915505498487,0.4767043735201237,0.0012911517263733594,0.08268612531426689,0.6048915505498487
1,0.6789870766054693,0.7192049284282641,0.4028766595015083,0.0010217392040108705,0.08238634116396892,0.7192049284282641,0.6939965934943222,0.42468270110520645,4.7942319990926886e-05,0.01676180618804335,0.6939965934943222,0.7478833846947033,0.3663384023403994,0.01076925284419607,0.2693312687874183,0.7478833846947033
1,0.6594694113731148,0.5079720386018269,0.49671072342198463,0.0031621697790773537,0.13520480535634294,0.507972038601827,0.6456014004818068,0.45754690673391835,5.355762155463307e-05,0.017422667928683966,0.6456014004818068,0.8169131340027042,0.2914719854421398,0.007660145551028403,0.2243416566585189,0.8169131340027042
1,0.7150607753792061,0.7406359386986632,0.3840761455514251,0.00011254446180140488,0.029065078987721482,0.7406359386986632,0.7739525751069076,0.3498746998863282,2.5273298260136702e-05,0.010224398052388395,0.7739525751069076,0.6733147378970807,0.4273180540638933,0.012605949191439087,0.24196097670192007,0.6733147378970807
1,0.608038711711775,0.5076925309501268,0.49646424715922405,0.003417402775938644,0.15029573415893793,0.5076925309501268,0.5997804449464658,0.48006249929732725,2.522631524345106e-05,0.01065845436964652,0.5997804449464658,0.7912556258179115,0.31981734750387136,0.010522973354962085,0.22060988134196824,0.7912556258179114
1,0.17930478184465834,0.5816614809264093,0.4852544302458447,0.0014083748199666779,0.08934147696187733,0.5816614809264095,0.14697005832408952,0.25072047364704086,1.9246913565583614e-05,0.011688014815041892,0.14697005832408952,0.006334406480702319,0.012499514789949493,8.904876052963367e-05,0.022316379629176177,0.006334406480702319
1,0.47063871577588107,0.4425357083021605,0.4917347065887613,0.0016610037705699996,0.09517552751050584,0.4425357083021605,0.4621433772251294,0.4969864316936512,0.0001473205305111433,0.02713063973277685,0.4621433772251294,0.6165702128140518,0.45277178071016494,0.02005099025880835,0.32458199411732785,0.6165702128140518
1,0.22110258871683608,0.43076415272140434,0.4811770412943963,0.009235753608833691,0.23318204041321078,0.43076415272140434,0.26804661604336194,0.39212175582546405,0.0002734995166648385,0.045074834868436664,0.26804661604336194,0.001557456887482427,0.0030999276832022822,1.01347478498648e-05,0.007859746749077594,0.001557456887482427
1,0.9726101510724636,0.8056605005575947,0.31195033948337053,0.001192977314390561,0.07559106094384216,0.8056605005575947,0.9866724692870473,0.026299475747407305,3.3952868878280887e-07,0.0013492238135532908,0.9866724692870473,0.9881274088830836,0.023385670690733808,7.759470344024329e-05,0.019588037017227666,0.9881274088830836
1,0.48285822594777006,0.6157381639145372,0.46997982914903685,0.003229525678346616,0.1328896716178659,0.6157381639145372,0.579719736485921,0.48725510465827604,3.442257095459482e-05,0.015379607520399796,0.5797197364859211,0.540602424741639,0.478449124146732,0.01825376206346701,0.3910589021434938,0.540602424741639
1,0.5766818998753732,0.7319079832051691,0.3918614965286793,0.0005758781227426389,0.05757269548531563,0.7319079832051691,0.6504540056466354,0.45452576196314143,0.000201422406623054,0.032405830897338506,0.6504540056466354,0.5307181192077443,0.4826459652275177,0.01546682907715993,0.36145104459387045,0.5307181192077443
1,0.4047321320537854,0.5123636798481952,0.49503605004618895,0.004658228795033815,0.16482290998468813,0.5123636798481952,0.4164992826029179,0.4859708238655009,8.443652284436774e-05,0.023944989670886763,0.4164992826029179,0.36076337907216666,0.4455691135972335,0.015657213187964206,0.30618619532772373,0.36076337907216666
1,0.6537648708699525,0.5519575157322134,0.49353441372134454,0.0010664193965290213,0.06461574155562166,0.5519575157322134,0.6680463268112381,0.44346027721209,6.058687841112822e-05,0.020418652398094483,0.668046326811238,0.5514194336678042,0.4736829664128414,0.021029117269723095,0.3741751658274649,0.5514194336678042
1,0.025110219337022704,0.12981509374106004,0.22492463098576604,0.001001639370353657,0.07089780347298345,0.12981509374106007,0.03424685275278697,0.06614193302051521,6.078638116544433e-06,0.005782765987226282,0.03424685275278697,0.010096288327251415,0.019832759582976697,0.00015594699555210567,0.03243854279062519,0.010096288327251415
1,0.8687519813341568,0.7325194237391273,0.39159315218350177,0.00027628298454657424,0.039611431888071924,0.7325194237391273,0.8547695058990186,0.24826537723814524,1.1818130187147454e-05,0.008111457997076021,0.8547695058990186,0.7295485609142047,0.3812702399503251,0.01334467641411027,0.2652582414289222,0.7295485609142045
1,0.4307327940941431,0.5111926669097039,0.4952633094372701,0.0044861389776268005,0.12838112148062208,0.5111926669097039,0.47154173260321486,0.49813753662053684,0.0002427174130093175,0.03320007083130411,0.47154173260321486,0.19645867694006974,0.26939028222561673,0.046335048164437384,0.5358816855286282,0.19645867694006974
1,0.45711636358604046,0.38967950895194503,0.47341169152189694,0.0022470869879351063,0.12093931359755344,0.38967950895194503,0.5168319994315087,0.4993351568579249,9.82107323505163e-05,0.02102096654358676,0.5168319994315087,0.10066799524516219,0.17435899512089204,0.006708904836072308,0.18024611360142007,0.10066799524516219
1,0.8705284920720131,0.8025256055908931,0.3157242716795361,0.0012322442441906113,0.08630910124434399,0.8025256055908931,0.835039620250946,0.2754871189308401,9.786793363789253e-06,0.007793568022760211,0.835039620250946,0.8850941527833369,0.19989107575575152,0.003513911228416369,0.13590222972854793,0.8850941527833369
1,0.5946133337826229,0.6474423987646849,0.45614566272141727,0.00037581537161400166,0.04706580109829417,0.647442398764685,0.6519875092043235,0.45377332933129116,2.6264760440175847e-05,0.010477063358304894,0.6519875092043235,0.6434449587971204,0.4536973813892292,0.005149706202155739,0.15315495702714477,0.6434449587971204
1,0.8543174883430776,0.5652379062964719,0.47084537186829145,0.020642659295814027,0.3535849452871873,0.5652379062964719,0.7671748409924443,0.35698824214496794,0.00024696653635626284,0.038081833174838375,0.7671748409924443,0.9516351196644408,0.08861926095797795,0.0034321764133942007,0.1405830235328136,0.9516351196644409
1,0.7698256311522542,0.739624162618573,0.38316085160170144,0.0019996697769938503,0.09888355265765703,0.739624162618573,0.7166449148147549,0.4060618058607123,6.815590910302204e-05,0.02003320219520366,0.7166449148147548,0.8837344742666511,0.20113711052148148,0.004358595997112141,0.15738963640423953,0.8837344742666511
1,0.8905949112843268,0.5663342283160929,0.48908168216677705,0.00211785814063981,0.12270645324696916,0.5663342283160929,0.8001411306184132,0.31979341914164994,3.718428055164744e-05,0.011566808876525947,0.800141130618413,0.926448454642929,0.13374636506681076,0.002537065998504705,0.13986603835872802,0.926448454642929
1,0.5056121376537176,0.34205256726326205,0.4458374785718987,0.0042677384118486195,0.14253093109488596,0.3420525672632621,0.42755900127077967,0.4893990992627102,0.00010550414351594723,0.024659129642876032,0.42755900127077967,0.11221094483825675,0.19370667724749477,0.005532620146030141,0.16322535861644746,0.11221094483825675
1,0.7032796781706296,0.6046914441779224,0.4749605686910977,0.0031188343407842056,0.12080906228952382,0.6046914441779223,0.7367674943562241,0.38785948311593466,2.2824116616064194e-05,0.010948563241605092,0.7367674943562241,0.7084546509865989,0.4040948879481479,0.008998429015962576,0.18546641361570648,0.7084546509865988
1,0.8505622250023257,0.7984327676686878,0.3203611951332075,0.001514571230006472,0.0921397664871435,0.7984327676686879,0.742678639230444,0.3821712831619599,4.287296056034168e-05,0.014030494402783145,0.7426786392304437,0.6554395130420823,0.44150312325163965,0.010173992318841122,0.27090153943719775,0.6554395130420823
1,0.08245935274555923,0.4609857670093705,0.4957838316175169,0.0011719476307888086,0.08083160195810912,0.4609857670093705,0.11082497125243533,0.19707163522370413,1.3958774960298723e-05,0.008499791148095667,0.11082497125243533,0.003657461331560782,0.007269670914172714,1.8497702165109892e-05,0.01051042648511167,0.003657461331560782
1,0.8976082008091923,0.7207018594583067,0.40228183567253084,0.00029954279076087104,0.04317270222089553,0.7207018594583067,0.9177598587890599,0.15094600197106572,7.398798023809887e-06,0.006963474476729736,0.9177598587890599,0.9672080567242205,0.06337519274924272,5.8070714712349875e-05,0.01871392692312024,0.9672080567242205
1,0.5020060431608069,0.5842780834953207,0.48495410740747874,0.0008403018772327067,0.06653193750862163,0.5842780834953206,0.5613543490453838,0.4924324974406674,3.879026576696463e-05,0.015872670583878867,0.5613543490453838,0.44570720404847286,0.4780958952595231,0.01600868935600854,0.29333882047893334,0.44570720404847286
1,0.295585232597119,0.4672940766648589,0.49445168989474214,0.0034089552628496092,0.11662400583883892,0.4672940766648589,0.2533389648765966,0.37824799913163776,6.866837206453527e-05,0.020193104943987128,0.2533389648765966,0.11856949637403913,0.17988852279053452,0.02913301901675717,0.4063463641021587,0.1185694963740391
1,0.468662384264928,0.49429817841438195,0.4982885140275724,0.0016464644336391305,0.1106261393496421,0.49429817841438195,0.5268109128790377,0.4985338148772501,2.8535023935193932e-05,0.011603262532595582,0.5268109128790377,0.32969858265196117,0.4115041021458172,0.030490752352681037,0.41147815197616955,0.3296985826519612
1,0.3289014899294992,0.5177363487572759,0.4972264001686817,0.002144443696838816,0.10756982550099814,0.5177363487572759,0.414485037091236,0.48532768380207747,4.669843534802327e-05,0.017490071544498886,0.414485037091236,0.17313252075460103,0.2764741615961114,0.00984114042740604,0.21927717688208215,0.17313252075460103
1,0.7143004141765719,0.5718754919633764,0.4883296270075764,0.0013382003024688712,0.07402562100745935,0.5718754919633764,0.6896678074414222,0.4280141196822192,3.8125958508000176e-05,0.015368278577170713,0.6896678074414222,0.7563882387421624,0.35950721592868873,0.009022926140695116,0.23009675347416203,0.7563882387421624
1,0.5146104215232363,0.5789132662502964,0.48611000315162034,0.0014353896677992142,0.09866430986760633,0.5789132662502964,0.5035463036698765,0.49990206649758484,7.278096297726059e-05,0.01964125060156774,0.5035463036698765,0.37818586767145895,0.4516262985503561,0.018696335779733342,0.29086320000128907,0.378185867671459
1,0.5191394701616671,0.5273714359152051,0.49622299818070426,0.0022786108111753686,0.11337413799430768,0.5273714359152051,0.5763863956214341,0.48824400082716213,8.623630076938193e-05,0.022950697029318956,0.5763863956214341,0.21014953905409764,0.31275684959019445,0.01921657098870142,0.3400452597756495,0.21014953905409764
1,0.8798561697338808,0.7439571996343248,0.380673247074388,0.0002965224187683065,0.044367499420806866,0.7439571996343249,0.8961922653882466,0.18605819576288052,5.1819301778824525e-06,0.004878058774166805,0.8961922653882466,0.92009824178539,0.14635297471851968,0.0006819597791281353,0.05851315742769547,0.92009824178539
1,0.6772226585639742,0.6445558470154495,0.45641034502164607,0.0017968691656457592,0.09947901766772926,0.6445558470154495,0.7145393891569346,0.40788125796768043,6.44430326583072e-05,0.016295605277799163,0.7145393891569346,0.5432319748266158,0.482784968453548,0.013477024251633697,0.24588609370909342,0.5432319748266158
1,0.6395536070575324,0.622568160079874,0.46432500265802734,0.005629089611241388,0.16584400184472126,0.622568160079874,0.590709247921637,0.4835197446988304,2.391998415148282e-05,0.011789795809952985,0.590709247921637,0.6122564612038047,0.46530438679526914,0.009492587040728272,0.26857627052982075,0.6122564612038047
1,0.598185669356301,0.5474651856570544,0.49428190875915745,0.0012122035419252393,0.08382181725811255,0.5474651856570544,0.6449588458566021,0.45789720699682507,7.665901901865964e-05,0.019850891375306823,0.6449588458566021,0.5841130030986108,0.46976440100143274,0.016085604418033406,0.32015780490978923,0.5841130030986108
1,0.06974813255300197,0.25379894544603393,0.373733105347157,0.005036976125873003,0.1590441458464864,0.25379894544603393,0.04666007549074161,0.08896389649625502,1.9291956248028893e-06,0.0029702344126695326,0.046660075490741616,0.0010242274506235642,0.0020450026427112104,1.3541747946998137e-06,0.0030451194440125283,0.0010242274506235642
1,0.23983132103376756,0.33110630946776765,0.4414221225998113,0.001527719996993804,0.10796000244184317,0.33110630946776765,0.22360158711694494,0.34718814159435507,1.969311710142536e-05,0.00985688958853223,0.22360158711694494,0.09375663176790436,0.15071123268155368,0.019221418853330233,0.3437482770868179,0.09375663176790436
1,0.11566111269219649,0.4547668317170692,0.48840336342543533,0.007504557548740801,0.20061505644384214,0.4547668317170692,0.07751906842390953,0.14300483548297022,1.4889426227291396e-05,0.009085756454429925,0.07751906842390953,0.020240075279116875,0.039238561159470456,0.0004222681041546585,0.047223643900352184,0.020240075279116875
1,0.6943856545956919,0.5424845932543564,0.4938971959690388,0.002492922702984987,0.12131817676597817,0.5424845932543563,0.7106676371922823,0.4111538505147103,8.444276493148438e-05,0.019393373444629436,0.7106676371922823,0.7254225266277039,0.38974372160729953,0.008625647370264673,0.23342318003706608,0.7254225266277039
1,0.8065361553823568,0.6486509350609263,0.45132501555624616,0.004480783454778396,0.15535148377362573,0.6486509350609263,0.8133128421135561,0.3036625349635296,7.590969922015295e-06,0.006553030064599952,0.8133128421135561,0.7909394980764053,0.31665274895363915,0.014055667964459579,0.28547689434280077,0.7909394980764054
1,0.1588347842571679,0.616209616134556,0.47095178808565186,0.002038862150066382,0.11033076811901732,0.616209616134556,0.27524862465145644,0.39890111363718705,7.252492068914112e-05,0.020543175576565487,0.27524862465145644,0.03141497068655256,0.06050779647422125,0.00034834413240993653,0.0482859157649217,0.03141497068655256
1,0.507781354121391,0.5184285419050878,0.4948306238783493,0.004490153808155591,0.17282839309379128,0.5184285419050878,0.5461831031961119,0.4956555120449034,7.872991345123486e-05,0.022967494925024923,0.5461831031961119,0.1926171005298284,0.288470019881875,0.02256148634474582,0.3573351267781303,0.19261710052982844
1,0.7832323103046794,0.5714805432452736,0.48565247836088093,0.0041285855138401654,0.14345010106293538,0.5714805432452736,0.6259698750963973,0.46822772064121815,3.5460495177978986e-05,0.012769968648222663,0.6259698750963973,0.7880556894943244,0.32071640564687115,0.013331433853027498,0.29892658384364434,0.7880556894943245
1,0.675762929364546,0.6474922807819923,0.4536959364157603,0.0027961178036916053,0.12021732812974961,0.6474922807819923,0.7092048080614313,0.41230818379314116,0.00015851277481831788,0.03308979347578678,0.7092048080614313,0.4608681983115382,0.4842786061723412,0.01265879802088861,0.3130847042359123,0.4608681983115382
1,0.7767863534753636,0.5836783056713777,0.48446107155331053,0.0015348107666244342,0.08168403235168353,0.5836783056713777,0.767106893934306,0.3572773022635923,3.0512161942479373e-05,0.012347281249458941,0.767106893934306,0.8781642435443825,0.2035632335397507,0.010420376269259195,0.25100440906904375,0.8781642435443825
1,0.780990870263294,0.8059314490859435,0.3122473633035557,0.0005645336167937544,0.049741225429990044,0.8059314490859435,0.8512313784830126,0.25326354890964453,9.488628201347832e-06,0.006890219140153198,0.8512313784830126,0.7965611009856877,0.31706860928498704,0.007034417479326496,0.17512671203305497,0.7965611009856877
1,0.6884655594299617,0.7250578266147989,0.3950450653333935,0.0036528840254526416,0.12603579063797432,0.7250578266147989,0.7338069052025485,0.3906173596577631,5.1302501449781103e-05,0.017664245043876203,0.7338069052025487,0.8260835063696247,0.27801252130281523,0.009326572444566679,0.22640940093031503,0.8260835063696247
1,0.9042101847391785,0.8379033742650798,0.271152157895998,0.0004904614245490568,0.05094394822427328,0.8379033742650798,0.8882899095563982,0.19843981986509482,2.2072408273491486e-05,0.009346986132073298,0.8882899095563982,0.908386455092819,0.16489825210439985,0.0015427544890421266,0.07925285264530213,0.9083864550928189
1,0.9219156563696689,0.7492372027441118,0.37389073387219546,0.001870899664385575,0.10049506708105849,0.7492372027441119,0.9115154542303738,0.16129746965953307,1.2592199604952549e-05,0.009605483523691616,0.9115154542303741,0.8420870657122608,0.2404362737323402,0.02551660521241054,0.3968885940623029,0.8420870657122608
1,0.6425805562788338,0.592441661898108,0.48165882954071687,0.0012502487503149146,0.08403847564722366,0.592441661898108,0.7537637167558109,0.37118782635558645,2.012576096670657e-05,0.009932094596419305,0.7537637167558109,0.41169734773245265,0.4727241429155815,0.011681140289451799,0.26058141258155,0.41169734773245265
1,0.6662298472958341,0.7055663745968115,0.4141433702797964,0.0013415609904504125,0.07846444744897951,0.7055663745968115,0.642880019896673,0.45906634884977016,0.00010425097888244227,0.024295261029298354,0.6428800198966731,0.5600191526519507,0.4819029272179522,0.01089247541193151,0.2342292217156261,0.5600191526519507
1,0.875160891942319,0.7910889378943919,0.32791217586816546,0.0026222846028640954,0.10827282114969772,0.7910889378943919,0.8345906244446779,0.27607215047588013,2.607759156087019e-05,0.011997729938567958,0.8345906244446779,0.9194360694375339,0.1447356096026044,0.003411157706980095,0.13946246324697897,0.9194360694375339
1,0.855322307734537,0.6718137545548827,0.4385415871005245,0.0024184803909845913,0.13367672338462,0.6718137545548827,0.8649391915512801,0.23361897386286762,1.9799076928781723e-05,0.01052454476208009,0.86493919155128,0.8656646075054841,0.22985380238055247,0.0027249872551681547,0.11466726267354388,0.8656646075054841
1,0.6731643967791338,0.5103873759236068,0.4987117983978919,0.0010724064449514443,0.07083794648886393,0.5103873759236067,0.6716845328902215,0.44101161629679686,3.722603573605066e-05,0.013054824274877141,0.6716845328902215,0.8048128785853967,0.2984551339984532,0.01572308409851534,0.31349282792688027,0.8048128785853967
1,0.4294321732838992,0.48718118877467764,0.49006052482905177,0.009610831328487321,0.24652588826302602,0.4871811887746776,0.4896978912875765,0.49959998728348687,0.00018774582866796081,0.03420088269436533,0.4896978912875764,0.08430308398680611,0.14482473546346064,0.00956741257077861,0.22107431258462099,0.08430308398680611
1,0.7841595310393246,0.6961696810252158,0.4218813957124145,0.0011535167805156884,0.07342187897428398,0.6961696810252158,0.8423867803721576,0.26549872232320976,4.386292956602235e-05,0.016151738671119964,0.8423867803721576,0.8394345348055815,0.2688810723097883,0.0006873208528487599,0.052838087377471865,0.8394345348055815
1,0.6094896612505362,0.5789266056597195,0.4866483267002094,0.0008928551378608665,0.07309889102829437,0.5789266056597195,0.6508667638720994,0.4544596049785133,1.8834139007167318e-05,0.010321644178104772,0.6508667638720994,0.4966690987336363,0.49347051422207405,0.006507295971433399,0.18879789696728783,0.4966690987336363
1,0.7499176508626096,0.6483991624195632,0.45062134526092434,0.005334031925419848,0.1567911940233283,0.6483991624195633,0.792915489980608,0.32837322345793174,2.780800090893739e-05,0.009846155373799736,0.792915489980608,0.8503698524701772,0.25063969315247203,0.003842239807580471,0.1498349414686142,0.8503698524701772
1,0.6245386608727861,0.6328716416583469,0.46389485534735614,0.0007953983386755334,0.06757785765630642,0.6328716416583469,0.7005943791556473,0.41944335058253057,8.043951979040838e-05,0.022215813446198385,0.7005943791556472,0.5007145665159167,0.4814314697998599,0.018567508989528726,0.35676288887414975,0.5007145665159168
1,0.4782304196656653,0.5807959249569231,0.4799864719309614,0.006957565089749061,0.21797476980684122,0.580795924956923,0.47756002964027555,0.4988407817967925,0.0001521136637169429,0.029532315614949844,0.47756002964027555,0.4417328847873919,0.4343899965567152,0.058819890012886115,0.5782993543906656,0.4417328847873919
1,0.656276304981587,0.7306931484663892,0.38925444154778444,0.0043069009535444385,0.13185338487766296,0.7306931484663893,0.6643027184189404,0.4459109556902684,9.827775002437984e-05,0.025210070283419705,0.6643027184189404,0.5284782145448405,0.44398439999027267,0.05439358260240344,0.5766823085866141,0.5284782145448405
1,0.6192624131119515,0.6572431706997617,0.44866544946333686,0.0018837210732343846,0.09193703031699041,0.6572431706997617,0.6677488602045919,0.44361214217519096,0.00010849762492962736,0.027724238156587422,0.6677488602045919,0.8117968956423548,0.30510622466909065,0.000459167066490572,0.04563659622139371,0.8117968956423548
1,0.8798965895680718,0.704219475106164,0.4150757381369125,0.0015130738378132092,0.10905570573272316,0.704219475106164,0.87395575740734,0.22028751119538378,2.6671808421605052e-05,0.012490319333115507,0.87395575740734,0.8071304133904867,0.30362855597693006,0.007713262364247305,0.22483166889495854,0.8071304133904867
1,0.28924502711233396,0.5875802791386813,0.4824021376792217,0.002257251732759648,0.12739153712339535,0.5875802791386813,0.2632164233243209,0.3878233086085533,4.3767024792249596e-05,0.01546753205213175,0.2632164233243209,0.029350908752279813,0.05616116101111103,0.0008177048042792648,0.0678387618250344,0.02935090875227981
1,0.577721990141322,0.585684607621399,0.48268599273773505,0.0026303032957987462,0.11466730771142619,0.585684607621399,0.5846739664639424,0.4855315198335536,0.00012911897297280717,0.026028037208012278,0.5846739664639423,0.5613355890712078,0.47626950608215324,0.016206384944422676,0.2945494496928161,0.5613355890712078
1,0.39822862231042233,0.48648955598651994,0.4973743723383919,0.002260563466725351,0.10673968143394336,0.48648955598651994,0.31852780481863374,0.4340804396029553,5.524514915687117e-05,0.01735883809062383,0.31852780481863374,0.08166592624297285,0.14428970805317143,0.00570349741452887,0.20010531912046856,0.08166592624297285
